AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc2prapkc02_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKWRITE,T0160,8.4,0.0,7.7,0.7,11.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,11.0,0.0,0.0,3.2,0.0,2.0,0.6,0.1
DISKXFER,T0160,1.9,0.0,1.7,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.7,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0160,4.5,0.0,4.5,4.2,4.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0161,13:20:03,13-NOV-2016
CPU001,T0161,5.6,0.2,0.0,94.2
CPU002,T0161,5.1,0.3,0.0,94.6
CPU003,T0161,1.2,0.1,0.1,98.7
CPU004,T0161,6.8,0.4,0.0,92.8
CPU005,T0161,0.7,0.1,0.1,99.0
CPU006,T0161,4.0,0.3,0.0,95.7
CPU_ALL,T0161,3.9,0.2,0.0,95.8,,6
MEM,T0161,88673.0,-0.0,-0.0,16384.0,68331.4,-0.0,-0.0,16384.0,-0.0,1860.5,17693.2,-1.0,257.5,0.0,594.1
VM,T0161,33,0,0,10837,45830,-1,0,11908,0,0,220339,641,0,237939,0,0,0,0,0,0,0,0,0,226433,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0161,1,0,1913.6,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0161,0.0,450.8,85.8,0.3,0.0,256.4,68.3,0.0,
NETPACKET,T0161,0.0,609.8,384.6,3.4,0.0,613.6,446.9,0.0,
JFSFILE,T0161,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0161,0.5,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0161,29.0,0.0,28.2,0.8,10.7,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,10.7,0.0,0.0,3.4,0.0,2.0,0.8,0.0
DISKXFER,T0161,6.8,0.0,6.6,0.2,2.1,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,2.7,0.0,0.0,0.9,0.0,0.5,0.2,0.0
DISKBSIZE,T0161,4.3,0.0,4.3,4.2,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0162,13:25:03,13-NOV-2016
CPU001,T0162,4.5,0.3,0.0,95.2
CPU002,T0162,6.0,0.4,0.0,93.6
CPU003,T0162,0.3,0.1,0.1,99.6
CPU004,T0162,5.1,0.3,0.0,94.6
CPU005,T0162,0.4,0.1,0.0,99.4
CPU006,T0162,3.7,0.3,0.0,96.1
CPU_ALL,T0162,3.3,0.3,0.0,96.4,,6
MEM,T0162,88673.0,-0.0,-0.0,16384.0,68246.2,-0.0,-0.0,16384.0,-0.0,1860.9,17777.3,-1.0,258.1,0.0,594.4
VM,T0162,28,0,0,10843,45805,-1,0,5556,0,0,240890,184,0,292433,0,0,0,0,0,0,0,0,0,262736,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0162,2,0,1917.8,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0162,0.0,500.9,89.3,0.2,0.0,311.6,71.9,0.0,
NETPACKET,T0162,0.0,624.0,389.8,2.7,0.0,627.7,452.6,0.0,
JFSFILE,T0162,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0162,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0162,8.8,0.0,8.1,0.7,9.7,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,9.7,0.0,0.0,3.1,0.2,2.2,0.6,0.1
DISKXFER,T0162,2.0,0.0,1.8,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.4,0.0,0.0,0.8,0.0,0.6,0.2,0.0
DISKBSIZE,T0162,4.5,0.0,4.5,4.2,4.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0163,13:30:03,13-NOV-2016
CPU001,T0163,3.1,0.3,0.0,96.5
CPU002,T0163,6.5,0.4,0.0,93.1
CPU003,T0163,0.1,0.1,0.0,99.8
CPU004,T0163,1.4,0.1,0.0,98.4
CPU005,T0163,0.6,0.1,0.0,99.3
CPU006,T0163,2.3,0.2,0.0,97.5
CPU_ALL,T0163,2.3,0.2,0.0,97.4,,6
MEM,T0163,88673.0,-0.0,-0.0,16384.0,68267.8,-0.0,-0.0,16384.0,-0.0,1861.2,17756.2,-1.0,258.8,0.0,594.8
VM,T0163,34,0,0,10845,45792,-1,0,5276,0,0,165360,182,0,190075,0,0,0,0,0,0,0,0,0,159887,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0163,1,0,1305.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0163,0.0,330.0,44.4,0.3,0.0,199.7,36.9,0.0,
NETPACKET,T0163,0.0,431.1,179.8,3.3,0.0,433.1,208.5,0.0,
JFSFILE,T0163,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0163,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0163,8.1,0.0,7.2,0.9,9.5,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,9.5,0.0,0.0,3.2,0.0,1.8,0.8,0.1
DISKXFER,T0163,1.8,0.0,1.6,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.4,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0163,4.5,0.0,4.6,4.3,4.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0164,13:35:03,13-NOV-2016
CPU001,T0164,1.6,0.2,0.0,98.2
CPU002,T0164,2.0,0.3,0.0,97.7
CPU003,T0164,0.2,0.1,0.1,99.7
CPU004,T0164,2.7,0.3,0.0,97.1
CPU005,T0164,0.1,0.1,0.0,99.8
CPU006,T0164,0.7,0.2,0.0,99.1
CPU_ALL,T0164,1.2,0.2,0.0,98.6,,6
MEM,T0164,88673.0,-0.0,-0.0,16384.0,68197.8,-0.0,-0.0,16384.0,-0.0,1861.5,17826.8,-1.0,259.3,0.0,595.0
VM,T0164,27,0,0,10901,45832,-1,0,4968,0,0,170994,164,0,249576,0,0,0,0,0,0,0,0,0,188921,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0164,1,0,868.3,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
NET,T0164,0.0,139.9,40.1,0.3,0.0,79.1,28.8,0.0,
NETPACKET,T0164,0.0,205.3,196.4,2.9,0.0,206.1,222.3,0.0,
JFSFILE,T0164,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0164,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0164,8.1,0.0,7.5,0.6,8.4,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,8.4,0.0,0.0,3.2,0.0,2.2,0.6,0.0
DISKXFER,T0164,1.8,0.0,1.7,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.1,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0164,4.5,0.0,4.6,4.2,4.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0165,13:40:03,13-NOV-2016
CPU001,T0165,3.3,0.2,0.0,96.5
CPU002,T0165,5.4,0.4,0.0,94.2
CPU003,T0165,0.2,0.1,0.0,99.6
CPU004,T0165,2.3,0.2,0.0,97.5
CPU005,T0165,0.6,0.1,0.1,99.2
CPU006,T0165,0.4,0.2,0.0,99.3
CPU_ALL,T0165,2.0,0.2,0.0,97.7,,6
MEM,T0165,88673.0,-0.0,-0.0,16384.0,68179.0,-0.0,-0.0,16384.0,-0.0,1861.9,17845.5,-1.0,261.1,0.0,594.9
VM,T0165,37,0,0,10950,46051,-1,0,11464,0,0,158459,603,0,193733,0,0,0,0,0,0,0,0,0,163351,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0165,1,0,1195.1,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0165,0.0,290.8,43.4,0.3,0.0,178.9,33.4,0.0,
NETPACKET,T0165,0.0,374.0,174.2,3.4,0.0,374.5,200.7,0.0,
JFSFILE,T0165,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0165,0.4,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0165,28.7,0.0,27.9,0.8,9.5,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,9.5,0.0,0.0,3.3,0.0,1.8,0.8,0.0
DISKXFER,T0165,6.8,0.0,6.6,0.2,2.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,2.4,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0165,4.2,0.0,4.2,4.2,4.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0166,13:45:03,13-NOV-2016
CPU001,T0166,1.8,0.3,0.0,97.9
CPU002,T0166,2.4,0.3,0.0,97.3
CPU003,T0166,0.1,0.1,0.1,99.7
CPU004,T0166,0.1,0.1,0.0,99.8
CPU005,T0166,0.2,0.1,0.1,99.7
CPU006,T0166,0.2,0.1,0.0,99.7
CPU_ALL,T0166,0.8,0.2,0.0,99.0,,6
MEM,T0166,88673.0,-0.0,-0.0,16384.0,68182.3,-0.0,-0.0,16384.0,-0.0,1862.1,17842.3,-1.0,262.0,0.0,595.3
VM,T0166,37,0,0,10928,45832,-1,40,5392,0,0,118915,223,0,289337,0,0,0,0,0,0,0,0,0,118157,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0166,1,0,530.5,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
NET,T0166,0.0,69.4,21.8,0.2,0.0,38.0,17.1,0.0,
NETPACKET,T0166,0.0,92.9,86.6,2.9,0.0,93.1,96.4,0.0,
JFSFILE,T0166,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0166,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
DISKREAD,T0166,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0166,10.6,0.0,9.6,1.1,7.3,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,7.3,0.0,0.0,3.1,0.2,3.4,0.9,0.1
DISKXFER,T0166,2.3,0.0,2.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.8,0.0,0.0,0.8,0.0,0.8,0.2,0.0
DISKBSIZE,T0166,4.7,0.0,4.8,4.3,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0167,13:50:03,13-NOV-2016
CPU001,T0167,2.0,0.2,0.0,97.8
CPU002,T0167,1.2,0.3,0.0,98.5
CPU003,T0167,0.1,0.1,0.2,99.7
CPU004,T0167,0.1,0.1,0.0,99.9
CPU005,T0167,0.1,0.1,0.1,99.7
CPU006,T0167,0.1,0.1,0.0,99.8
CPU_ALL,T0167,0.6,0.1,0.1,99.2,,6
MEM,T0167,88673.0,-0.0,-0.0,16384.0,68166.6,-0.0,-0.0,16384.0,-0.0,1862.2,17857.3,-1.0,262.6,0.0,595.5
VM,T0167,34,0,0,10931,45832,-1,0,4364,0,0,71709,150,0,123670,0,0,0,0,0,0,0,0,0,75564,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0167,1,0,461.5,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0167,0.0,53.1,15.2,0.3,0.0,30.3,12.2,0.0,
NETPACKET,T0167,0.0,80.4,59.3,3.4,0.0,79.2,61.9,0.0,
JFSFILE,T0167,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0167,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0167,7.5,0.0,6.7,0.8,7.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,7.1,0.0,0.0,3.0,0.0,1.5,0.8,0.0
DISKXFER,T0167,1.7,0.0,1.5,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8,0.0,0.0,0.7,0.0,0.4,0.2,0.0
DISKBSIZE,T0167,4.4,0.0,4.5,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0168,13:55:03,13-NOV-2016
CPU001,T0168,1.9,0.3,0.0,97.8
CPU002,T0168,2.8,0.3,0.0,96.9
CPU003,T0168,0.2,0.1,0.0,99.7
CPU004,T0168,0.1,0.1,0.0,99.8
CPU005,T0168,0.3,0.1,0.0,99.6
CPU006,T0168,0.2,0.1,0.0,99.7
CPU_ALL,T0168,0.9,0.1,0.0,98.9,,6
MEM,T0168,88673.0,-0.0,-0.0,16384.0,68127.1,-0.0,-0.0,16384.0,-0.0,1862.3,17896.7,-1.0,263.1,0.0,595.5
VM,T0168,34,0,0,10936,45855,-1,0,4812,0,0,110144,171,0,188358,0,0,0,0,0,0,0,0,0,120246,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0168,1,0,541.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0168,0.0,72.2,24.4,0.3,0.0,39.9,20.9,0.0,
NETPACKET,T0168,0.0,103.6,90.8,2.9,0.0,105.1,105.4,0.0,
JFSFILE,T0168,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0168,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0168,8.3,0.0,7.7,0.6,7.7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,7.7,0.0,0.0,3.1,0.0,2.1,0.6,0.0
DISKXFER,T0168,1.9,0.0,1.7,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0168,4.4,0.0,4.4,4.2,4.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0169,14:00:03,13-NOV-2016
CPU001,T0169,2.0,0.2,0.1,97.7
CPU002,T0169,3.1,0.3,0.1,96.5
CPU003,T0169,0.3,0.1,0.0,99.6
CPU004,T0169,0.3,0.1,0.0,99.6
CPU005,T0169,0.3,0.1,0.0,99.6
CPU006,T0169,0.2,0.1,0.0,99.7
CPU_ALL,T0169,1.0,0.1,0.0,98.8,,6
MEM,T0169,88673.0,-0.0,-0.0,16384.0,68187.3,-0.0,-0.0,16384.0,-0.0,1862.4,17837.0,-1.0,264.6,0.0,594.6
VM,T0169,31,0,0,10939,45855,-1,0,10820,0,0,93150,632,0,125263,0,0,0,0,0,0,0,0,0,77663,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0169,1,0,604.5,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0
NET,T0169,0.0,82.9,22.5,0.3,0.0,46.5,19.4,0.0,
NETPACKET,T0169,0.0,125.9,85.6,3.3,0.0,126.8,96.7,0.0,
JFSFILE,T0169,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0169,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0169,27.6,0.0,26.7,0.9,8.5,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,8.5,0.0,0.0,3.1,0.0,1.8,0.8,0.1
DISKXFER,T0169,6.5,0.0,6.3,0.2,2.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,2.1,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0169,4.2,0.0,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0170,14:05:03,13-NOV-2016
CPU001,T0170,1.2,0.2,0.0,98.5
CPU002,T0170,1.3,0.3,0.0,98.4
CPU003,T0170,0.1,0.1,0.1,99.8
CPU004,T0170,0.2,0.1,0.0,99.7
CPU005,T0170,0.2,0.1,0.0,99.7
CPU006,T0170,0.1,0.1,0.0,99.8
CPU_ALL,T0170,0.5,0.1,0.0,99.3,,6
MEM,T0170,88673.0,-0.0,-0.0,16384.0,68187.6,-0.0,-0.0,16384.0,-0.0,1862.4,17837.4,-1.0,265.2,0.0,594.8
VM,T0170,31,0,0,10899,45815,-1,0,4624,0,0,85712,142,0,168598,0,0,0,0,0,0,0,0,0,85766,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0170,1,0,410.9,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0
NET,T0170,0.0,36.7,12.7,0.3,0.0,21.4,11.5,0.0,
NETPACKET,T0170,0.0,57.8,49.0,2.9,0.0,58.1,56.4,0.0,
JFSFILE,T0170,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0170,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0170,8.4,0.0,7.7,0.7,7.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.0,0.0,0.0,3.1,0.2,2.2,0.6,0.1
DISKXFER,T0170,1.9,0.0,1.7,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.8,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0170,4.5,0.0,4.5,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
ZZZZ,T0171,14:10:03,13-NOV-2016
CPU001,T0171,2.6,0.3,0.0,97.1
CPU002,T0171,3.7,0.4,0.0,95.9
CPU003,T0171,0.1,0.1,0.1,99.7
CPU004,T0171,0.2,0.1,0.0,99.8
CPU005,T0171,0.2,0.1,0.0,99.7
CPU006,T0171,0.1,0.1,0.0,99.8
CPU_ALL,T0171,1.2,0.2,0.0,98.7,,6
MEM,T0171,88673.0,-0.0,-0.0,16384.0,68200.3,-0.0,-0.0,16384.0,-0.0,1862.6,17824.1,-1.0,265.9,0.0,595.0
VM,T0171,31,0,0,10940,45855,-1,0,5036,0,0,124504,166,0,162767,0,0,0,0,0,0,0,0,0,121238,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0171,1,0,677.3,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0171,0.0,119.7,32.7,0.3,0.0,69.0,29.2,0.0,
NETPACKET,T0171,0.0,163.6,112.5,3.5,0.0,165.1,129.6,0.0,
JFSFILE,T0171,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0171,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0171,8.2,0.0,7.4,0.8,8.6,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,8.6,0.0,0.0,3.1,0.0,2.0,0.8,0.0
DISKXFER,T0171,1.8,0.0,1.7,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.1,0.0,0.0,0.8,0.0,0.5,0.2,0.0
DISKBSIZE,T0171,4.4,0.0,4.5,4.2,4.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0172,14:15:03,13-NOV-2016
CPU001,T0172,2.4,0.2,0.0,97.4
CPU002,T0172,4.3,0.4,0.0,95.3
CPU003,T0172,0.2,0.1,0.0,99.7
CPU004,T0172,0.1,0.1,0.0,99.8
CPU005,T0172,0.1,0.1,0.0,99.8
CPU006,T0172,0.1,0.1,0.0,99.8
CPU_ALL,T0172,1.2,0.2,0.0,98.6,,6
MEM,T0172,88673.0,-0.0,-0.0,16384.0,68183.5,-0.0,-0.0,16384.0,-0.0,1862.7,17840.1,-1.0,266.6,0.0,595.3
VM,T0172,41,0,0,10944,45855,-1,0,4892,0,0,96883,138,0,164472,0,0,0,0,0,0,0,0,0,101172,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0172,1,0,719.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
NET,T0172,0.0,120.0,32.9,0.2,0.0,65.4,29.1,0.0,
NETPACKET,T0172,0.0,172.2,117.9,2.9,0.0,174.9,137.2,0.0,
JFSFILE,T0172,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0172,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0172,8.6,0.0,7.9,0.7,7.7,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.7,0.0,0.0,3.1,0.0,2.3,0.6,0.1
DISKXFER,T0172,2.0,0.0,1.8,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.9,0.0,0.0,0.8,0.0,0.6,0.2,0.0
DISKBSIZE,T0172,4.4,0.0,4.4,4.2,4.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
ZZZZ,T0173,14:20:03,13-NOV-2016
CPU001,T0173,2.1,0.2,0.1,97.6
CPU002,T0173,2.6,0.3,0.0,97.0
CPU003,T0173,0.3,0.1,0.3,99.3
CPU004,T0173,0.1,0.1,0.0,99.8
CPU005,T0173,0.1,0.1,0.0,99.8
CPU006,T0173,0.1,0.1,0.0,99.8
CPU_ALL,T0173,0.9,0.1,0.1,98.9,,6
MEM,T0173,88673.0,-0.0,-0.0,16384.0,68170.4,-0.0,-0.0,16384.0,-0.0,1862.8,17853.5,-1.0,269.0,0.0,595.3
VM,T0173,34,0,0,10949,47596,-1,0,12964,0,0,95319,685,0,140717,0,0,0,0,0,0,0,0,0,98663,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0173,1,0,568.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0
NET,T0173,0.0,73.0,22.8,0.3,0.0,40.7,19.3,0.0,
NETPACKET,T0173,0.0,105.9,87.0,3.6,0.0,107.0,99.5,0.0,
JFSFILE,T0173,35.3,24.1,29.4,3.5,10.7,12.4,5.0,22.8,28.9,13.9,42.4
DISKBUSY,T0173,0.5,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
DISKREAD,T0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0173,35.5,0.0,34.7,0.8,7.7,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,7.7,0.0,0.0,3.4,0.0,1.8,0.8,0.0
DISKXFER,T0173,8.5,0.0,8.3,0.2,1.9,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,1.9,0.0,0.0,0.8,0.0,0.4,0.2,0.0
DISKBSIZE,T0173,4.2,0.0,4.2,4.2,4.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
ZZZZ,T0174,14:25:03,13-NOV-2016
CPU001,T0174,2.8,0.3,0.0,96.9
